id,proba
21-8B0-12535,0.01774008322687004
21-8B0-12554,0.014072879510930614
21-8B0-12573,0.015166764993978621
21-8B0-12583,0.014531594604297648
21-8B0-12630,0.014708565244568206
21-8B0-12663,0.015043842935489549
21-8B0-12676,0.015141636379106704
21-8B0-12701,0.016783915753217027
21-8B0-12718,0.03278714579090136
21-8B0-12744,0.017121858011509228
21-8B0-12757,0.014613646702142047
21-8B0-12795,0.01706537254707885
21-8B0-12802,0.015404828520383385
21-8B0-12806,0.018014466159905762
21-8B0-12810,0.015236143528772561
21-8B0-12866,0.015032464879744634
21-8B0-12872,0.01903928599050675
21-8B0-1289,0.015198642561989661
21-8B0-12953,0.014331702230063414
21-8B0-12967,0.01774008322687004
21-8B0-12982,0.014007451878892851
21-8B0-12989,0.016448840521816832
21-8B0-13000,0.01635897727688229
21-8B0-13016,0.0988730185286586
21-8B0-13017,0.020372764198457793
21-8B0-13027,0.015417204387763839
21-8B0-13033,0.015375121949481763
21-8B0-13043,0.025624546957524474
21-8B0-13065,0.014568918250834284
21-8B0-13070,0.017725739174663135
21-8B0-13073,0.01519729287197269
21-8B0-13074,0.03377982684506786
21-8B0-13089,0.01791816405357949
21-8B0-13102,0.012777656661144055
21-8B0-13109,0.015438640670572434
21-8B0-13136,0.02047114881255996
21-8B0-13145,0.013917869220962498
21-8B0-13176,0.012846471203076248
21-8B0-13180,0.014531594604297648
21-8B0-13189,0.018454856639094963
21-8B0-13196,0.013996082906298613
21-8B0-13217,0.01596675924725155
21-8B0-1322,0.01567887799215195
21-8B0-13234,0.014624724993278049
21-8B0-13287,0.014089216935307958
21-8B0-13339,0.014316865133002121
21-8B0-13349,0.014706466796364337
21-8B0-13354,0.1674211492671689
21-8B0-13365,0.01575806843516614
21-8B0-13380,0.014007451878892851
21-8B0-13391,0.0158921894082642
21-8B0-13405,0.08127907119070166
21-8B0-13423,0.011849888971648848
21-8B0-13438,0.01598735603391399
21-8B0-13479,0.03658186908063876
21-8B0-135,0.014055359824889035
21-8B0-13506,0.014329391053653162
21-8B0-13510,0.014087529161665113
21-8B0-13525,0.015111996907913428
21-8B0-13526,0.021445635246998718
21-8B0-13580,0.01348264813758393
21-8B0-1359,0.03201194321603673
21-8B0-13618,0.013878435857199944
21-8B0-1364,0.1229468177575791
21-8B0-13662,0.014039344937924914
21-8B0-13666,0.0165032047807272
21-8B0-13697,0.01620390919841308
21-8B0-13699,0.024464487325880024
21-8B0-1370,0.01397936342953332
21-8B0-13709,0.013291228433793045
21-8B0-13744,0.01335239522010645
21-8B0-13753,0.01410929000757044
21-8B0-13772,0.027584406893350066
21-8B0-13810,0.016599946480957084
21-8B0-13870,0.014103732955531023
21-8B0-13882,0.014795459520738019
21-8B0-13888,0.014904318187685228
21-8B0-13927,0.014021795552130678
21-8B0-13973,0.019621247086954452
21-8B0-13987,0.017725739174663135
21-8B0-13994,0.017785316926200556
21-8B0-14033,0.016814183729228938
21-8B0-14058,0.016809041662371405
21-8B0-14063,0.03425341809852178
21-8B0-14072,0.015211754280545775
21-8B0-14094,0.016717882984673582
21-8B0-14110,0.01625795402324326
21-8B0-14118,0.012402439896194828
21-8B0-1416,0.020387594751480442
21-8B0-14178,0.01672887178768967
21-8B0-1419,0.016650662577716635
21-8B0-1422,0.014834057418258939
21-8B0-14220,0.10763939989574967
21-8B0-14243,0.014120356175578719
21-8B0-14244,0.014618252552674904
21-8B0-14302,0.014103732955531023
21-8B0-14307,0.03979176056242906
21-8B0-14341,0.012455115572086894
21-8B0-14365,0.012141663813943326
21-8B0-14375,0.014113449870526318
21-8B0-1438,0.026209979083963497
21-8B0-14383,0.014531594604297648
21-8B0-14394,0.037059851474524175
21-8B0-14403,0.015082617630571948
21-8B0-14410,0.015093964786370262
21-8B0-14419,0.020830914837944747
21-8B0-14429,0.014120749620979978
21-8B0-1445,0.015143588366908656
21-8B0-14484,0.01422474091692183
21-8B0-14518,0.014280084927238312
21-8B0-14538,0.018990924713641277
21-8B0-14573,0.01373076118730987
21-8B0-14575,0.013081853143122824
21-8B0-14581,0.015402368180843284
21-8B0-14612,0.036081345375959306
21-8B0-14623,0.01454830163517995
21-8B0-14624,0.028486393838216828
21-8B0-14626,0.0180965244898178
21-8B0-14642,0.015660180205243956
21-8B0-14651,0.01877873207163616
21-8B0-14659,0.01937579440737247
21-8B0-14672,0.012734336130138968
21-8B0-14677,0.014043304178065097
21-8B0-14734,0.01628339397643419
21-8B0-14736,0.04598299947121254
21-8B0-14747,0.012205126602705452
21-8B0-14755,0.015363750276138899
21-8B0-14794,0.032102177242041674
21-8B0-14835,0.018131863378383573
21-8B0-14854,0.014686911099545896
21-8B0-14856,0.03945666964990047
21-8B0-14914,0.012631791167453943
21-8B0-14919,0.014727404439559222
21-8B0-1496,0.016625289355106432
21-8B0-14972,0.014365031652625038
21-8B0-15011,0.01552163875040069
21-8B0-15015,0.029247516162412057
21-8B0-15021,0.015558747287657382
21-8B0-15037,0.014055359824889035
21-8B0-15044,0.015846749684561123
21-8B0-15113,0.015327650999276132
21-8B0-1517,0.012803683672864885
21-8B0-15182,0.017539837561864613
21-8B0-15190,0.01526989757122399
21-8B0-15233,0.027072320086496293
21-8B0-15234,0.01248300693105231
21-8B0-15248,0.014519806482515052
21-8B0-1526,0.034621970306257466
21-8B0-15266,0.01260821455947403
21-8B0-15281,0.01774008322687004
21-8B0-15282,0.015558187683275881
21-8B0-15289,0.015299380019675457
21-8B0-1529,0.014144915102384359
21-8B0-15300,0.015197999443407384
21-8B0-15358,0.014496149650223278
21-8B0-15368,0.014976487656936266
21-8B0-15386,0.01570555370218596
21-8B0-15405,0.014720504323866512
21-8B0-15406,0.019368136497320942
21-8B0-15435,0.012799275307084357
21-8B0-1544,0.012375406717091364
21-8B0-15443,0.015216102649388108
21-8B0-15463,0.09473902762143693
21-8B0-15474,0.01538715322665507
21-8B0-15529,0.014708565244568206
21-8B0-15554,0.014581433195833049
21-8B0-15558,0.01516757858087836
21-8B0-15559,0.019858298376755457
21-8B0-15572,0.01932281299834193
21-8B0-15576,0.012046607830653588
21-8B0-15624,0.012270627228128994
21-8B0-1564,0.01425901568865029
21-8B0-15665,0.015653775214591215
21-8B0-15686,0.014910619609030729
21-8B0-15693,0.014618612386276153
21-8B0-157,0.0388734030175415
21-8B0-15708,0.017515137228140576
21-8B0-15749,0.014568164352806612
21-8B0-15752,0.014346318876944042
21-8B0-15765,0.012669958557588235
21-8B0-15793,0.015748028297011385
21-8B0-15809,0.015349478700344421
21-8B0-15822,0.013555425425697654
21-8B0-15841,0.07471218291736992
21-8B0-15848,0.0375114649244539
21-8B0-1589,0.014023092762965317
21-8B0-15910,0.015195840332735022
21-8B0-15915,0.015030805000095127
21-8B0-15923,0.04765324662072945
21-8B0-15943,0.014546458976802401
21-8B0-15950,0.012089648041704981
21-8B0-1596,0.020754084900961867
21-8B0-15998,0.017291472774863315
21-8B0-16050,0.013346520354252989
21-8B0-16073,0.012465836952026077
21-8B0-16082,0.034888724968668905
21-8B0-16089,0.04096902564589555
21-8B0-16102,0.014106065918492727
21-8B0-16130,0.0143455321125735
21-8B0-16146,0.014230877051731428
21-8B0-16156,0.02161002687006308
21-8B0-16157,0.015044836584856336
21-8B0-16204,0.012752887473255092
21-8B0-16224,0.040317796848135745
21-8B0-16243,0.013387316867090049
21-8B0-16249,0.016214431873543544
21-8B0-16274,0.021867772695378984
21-8B0-1628,0.015967198810370786
21-8B0-16313,0.016416197018179535
21-8B0-16392,0.017704644316163587
21-8B0-16396,0.014964344115355188
21-8B0-16397,0.016471936564132594
21-8B0-16419,0.01774008322687004
21-8B0-16423,0.017781761596856738
21-8B0-16425,0.014149669243591512
21-8B0-1643,0.01514392005927967
21-8B0-16434,0.014876104235955312
21-8B0-16460,0.025691027075685047
21-8B0-16489,0.018962725738742692
21-8B0-1654,0.11223902162506805
21-8B0-16555,0.01654537659941846
21-8B0-1658,0.014878655055897472
21-8B0-16635,0.016416684876171206
21-8B0-16651,0.014036333413062985
21-8B0-16656,0.039190563164517855
21-8B0-16688,0.014084309974083054
21-8B0-16692,0.03159134118891782
21-8B0-16711,0.03436025737869941
21-8B0-16719,0.03667253837212636
21-8B0-16734,0.01791944417413638
21-8B0-16834,0.07246577690271538
21-8B0-16842,0.014084309974083054
21-8B0-16844,0.014072879510930614
21-8B0-16859,0.01774008322687004
21-8B0-16868,0.015937631525199336
21-8B0-1687,0.014855973002662615
21-8B0-1689,0.01725207644646798
21-8B0-16893,0.017098919130130952
21-8B0-16904,0.021452624523096486
21-8B0-1694,0.014755195092404971
21-8B0-16960,0.013290875257333745
21-8B0-16971,0.0686422726531064
21-8B0-16978,0.014100019656590468
21-8B0-16996,0.015185679060095936
21-8B0-17011,0.013608870850548516
21-8B0-17015,0.01552163875040069
21-8B0-17038,0.012430349078795255
21-8B0-17041,0.06711446761196016
21-8B0-17050,0.014329391053653162
21-8B0-17060,0.029214933738681448
21-8B0-17071,0.01809363728057045
21-8B0-17073,0.01680316813302718
21-8B0-1708,0.012375406717091364
21-8B0-17080,0.014531594604297648
21-8B0-17112,0.015236851878553392
21-8B0-17130,0.028431202873161143
21-8B0-17131,0.014720504323866512
21-8B0-17144,0.10195618209180679
21-8B0-17152,0.012720023984302498
21-8B0-17156,0.014337614453951875
21-8B0-1718,0.1161634366888824
21-8B0-17203,0.014498426141488996
21-8B0-17207,0.015191746993218125
21-8B0-17210,0.017969311981838487
21-8B0-17249,0.014720504323866512
21-8B0-17253,0.02025063463362864
21-8B0-17270,0.052872922065323236
21-8B0-17285,0.012698970515784835
21-8B0-17315,0.01464629847603427
21-8B0-17332,0.037740752306599235
21-8B0-17333,0.01809290809526576
21-8B0-17344,0.015161578687580057
21-8B0-17360,0.06365479545442321
21-8B0-17389,0.099445019067254
21-8B0-17417,0.013838196925131108
21-8B0-17470,0.014471208045301331
21-8B0-17479,0.014798454140326878
21-8B0-17480,0.027290926891708978
21-8B0-17491,0.016287928111069827
21-8B0-17515,0.01633930806530537
21-8B0-17517,0.012653057731978667
21-8B0-17530,0.10981988577103374
21-8B0-17549,0.014087529161665113
21-8B0-17553,0.013568206370861202
21-8B0-17566,0.012992781339187354
21-8B0-1758,0.017725739174663135
21-8B0-1759,0.012861894022992315
21-8B0-17595,0.019424089291374957
21-8B0-17597,0.03763604056435599
21-8B0-17608,0.014052147883652832
21-8B0-17614,0.012631791167453943
21-8B0-17622,0.015124258429783155
21-8B0-17659,0.017618933207371845
21-8B0-17665,0.017976421333410597
21-8B0-17668,0.01496660388427673
21-8B0-17670,0.014232251480914115
21-8B0-17684,0.013977587438379402
21-8B0-17697,0.014782383456542036
21-8B0-17711,0.0161491636012987
21-8B0-17721,0.01657785905093112
21-8B0-17758,0.01258889763179083
21-8B0-17761,0.014943540839566616
21-8B0-17772,0.015013527532142246
21-8B0-17784,0.014507800081279831
21-8B0-17786,0.015124258429783155
21-8B0-17797,0.02123598339367605
21-8B0-17799,0.014568768632816975
21-8B0-17802,0.013222808943445297
21-8B0-17803,0.016108917281908997
21-8B0-17807,0.013699232965850183
21-8B0-1781,0.048057283963121145
21-8B0-17822,0.012465836952026077
21-8B0-17829,0.012694352244609242
21-8B0-1783,0.1222883278773651
21-8B0-17839,0.015116871070221638
21-8B0-17857,0.015126994354350609
21-8B0-17902,0.014243809521167772
21-8B0-17931,0.014424227831908443
21-8B0-17959,0.01608629409097162
21-8B0-17960,0.018308799181940505
21-8B0-17985,0.01774008322687004
21-8B0-18020,0.015448256720968168
21-8B0-18022,0.015413815398714448
21-8B0-18039,0.02814683998653633
21-8B0-18058,0.015120322646170692
21-8B0-18060,0.012425212182713974
21-8B0-18070,0.012373211195319422
21-8B0-18113,0.013905395111685315
21-8B0-18149,0.017887956373984548
21-8B0-18188,0.01219549220143834
21-8B0-18190,0.013702594365084475
21-8B0-18212,0.013744198109476136
21-8B0-18216,0.22749146813027532
21-8B0-18220,0.018717856471900496
21-8B0-1823,0.014225208973190906
21-8B0-18273,0.0150102774027695
21-8B0-18306,0.014277092339289976
21-8B0-18314,0.06769574905446096
21-8B0-18334,0.03369271275074592
21-8B0-18341,0.06370232822148836
21-8B0-18343,0.023674053888286806
21-8B0-18406,0.030428967069383583
21-8B0-18415,0.015752283279510615
21-8B0-18435,0.014829742211423635
21-8B0-18440,0.012263775450439662
21-8B0-18556,0.014605468835634294
21-8B0-1858,0.012373211195319422
21-8B0-18599,0.014052429957359336
21-8B0-18608,0.013975462809172723
21-8B0-18641,0.026745892595345988
21-8B0-18693,0.015069115723832516
21-8B0-18732,0.01400735047598567
21-8B0-18734,0.034621970306257466
21-8B0-18736,0.01507971005192943
21-8B0-18738,0.014720504323866512
21-8B0-18749,0.017251153558470955
21-8B0-18763,0.014087529161665113
21-8B0-18772,0.028124944021235887
21-8B0-18808,0.31534924978929835
21-8B0-18837,0.05395182024179224
21-8B0-18839,0.015688521057438787
21-8B0-18861,0.12328045549819022
21-8B0-18894,0.019872263557407233
21-8B0-1893,0.013675411629792023
21-8B0-18953,0.019892557334522887
21-8B0-1896,0.030900902747299064
21-8B0-19039,0.01477363112968677
21-8B0-1905,0.01883283558662452
21-8B0-19062,0.015102979076349388
21-8B0-19078,0.06596738263101365
21-8B0-19128,0.019101371919211352
21-8B0-19149,0.012402439896194828
21-8B0-19177,0.08286719368107576
21-8B0-19180,0.013195289483698303
21-8B0-1919,0.02052041293093787
21-8B0-19217,0.05644012447773361
21-8B0-19229,0.01443519701542062
21-8B0-19257,0.02077779511647304
21-8B0-19265,0.014319846845498363
21-8B0-19298,0.017571378686214945
21-8B0-19301,0.03784726994603815
21-8B0-19303,0.06424807013241285
21-8B0-19338,0.01844643196360929
21-8B0-19380,0.1329459709998012
21-8B0-19388,0.01443430196975215
21-8B0-19389,0.014084309974083054
21-8B0-19391,0.03513549045758424
21-8B0-19393,0.26562912050090226
21-8B0-1941,0.019017844222397273
21-8B0-19497,0.021885457915538198
21-8B0-19502,0.013133688671134847
21-8B0-19514,0.012211481823292902
21-8B0-19534,0.014071671698415389
21-8B0-19550,0.04688932073883545
21-8B0-19551,0.10920751809534712
21-8B0-19552,0.01263855273884995
21-8B0-19558,0.014059282426938546
21-8B0-19571,0.012702790813956755
21-8B0-19662,0.014720504323866512
21-8B0-19665,0.023363597157730842
21-8B0-19668,0.03765411040826794
21-8B0-1967,0.06759470178279403
21-8B0-19696,0.014017626483197931
21-8B0-19711,0.0343945230976167
21-8B0-19714,0.013602081005879119
21-8B0-19715,0.02002303867803934
21-8B0-19755,0.016530182631626644
21-8B0-19763,0.013440136140878134
21-8B0-19770,0.016264890418182354
21-8B0-19780,0.014215494139062756
21-8B0-19790,0.018008319087874036
21-8B0-19801,0.025491271124442383
21-8B0-19802,0.0444967505065601
21-8B0-19803,0.017341299999633186
21-8B0-19818,0.014720504323866512
21-8B0-19826,0.257442296396312
21-8B0-19851,0.016635804531794585
21-8B0-19942,0.014146730577600963
21-8B0-19966,0.03560011913233596
21-8B0-2022,0.05870166888003536
21-8B0-2028,0.03364872499304483
21-8B0-2045,0.01767260460480191
21-8B0-2079,0.015039146109978585
21-8B0-2081,0.015614412083655216
21-8B0-2107,0.04338597257253374
21-8B0-2113,0.014052147883652832
21-8B0-2127,0.014940668000924529
21-8B0-213,0.016280167598877182
21-8B0-2141,0.030387850125910054
21-8B0-219,0.014230039841284237
21-8B0-2213,0.016338476703166127
21-8B0-2289,0.014660928690722441
21-8B0-2368,0.016987141723101007
21-8B0-2373,0.01775299575506173
21-8B0-2377,0.014971993925891436
21-8B0-2399,0.0354770769256082
21-8B0-2423,0.014161161182075888
21-8B0-2456,0.01461533066420706
21-8B0-2481,0.013131184076833335
21-8B0-2526,0.213194488249417
21-8B0-2530,0.01774008322687004
21-8B0-2566,0.01974607643221138
21-8B0-2650,0.014105392224653013
21-8B0-2668,0.054751613416239686
21-8B0-2689,0.01724963981507066
21-8B0-2705,0.01776738445445103
21-8B0-2717,0.014414221441923392
21-8B0-2750,0.015523016791919253
21-8B0-277,0.016024533901678018
21-8B0-2780,0.016543519370421644
21-8B0-2788,0.015155821104503087
21-8B0-2793,0.014708565244568206
21-8B0-2808,0.014452226879759777
21-8B0-2829,0.014720504323866512
21-8B0-2834,0.014113449870526318
21-8B0-2861,0.017798637880744983
21-8B0-2872,0.013446610520339908
21-8B0-2883,0.015162925254613269
21-8B0-2899,0.014104414724578018
21-8B0-2924,0.014878836218860325
21-8B0-2948,0.019588589516738142
21-8B0-2974,0.014117522950783612
21-8B0-298,0.014088983012186085
21-8B0-2990,0.01527138445648446
21-8B0-3013,0.014721523884182797
21-8B0-3032,0.04443259067861294
21-8B0-3042,0.015074576310084464
21-8B0-305,0.02550003604188711
21-8B0-3056,0.04470564092399787
21-8B0-3069,0.1471253083817512
21-8B0-3089,0.027121344830352667
21-8B0-3099,0.015842026125978848
21-8B0-3123,0.014905547766278393
21-8B0-3216,0.014450600434276484
21-8B0-324,0.029533177467595872
21-8B0-3260,0.01607149640525385
21-8B0-3278,0.014076096123203707
21-8B0-3346,0.015762944279753555
21-8B0-3351,0.018901916383526673
21-8B0-3368,0.02359763927874281
21-8B0-3380,0.018990924713641277
21-8B0-343,0.015839554509333165
21-8B0-3451,0.014720504323866512
21-8B0-3468,0.07986606697157683
21-8B0-3470,0.02061628558826667
21-8B0-3503,0.014854599082278486
21-8B0-3505,0.015483446138066737
21-8B0-3514,0.017479366354210102
21-8B0-3527,0.03085926812924078
21-8B0-355,0.01507759866708458
21-8B0-3566,0.029519756311743417
21-8B0-3619,0.014546458976802401
21-8B0-3651,0.016599368510285428
21-8B0-3652,0.013505094596757083
21-8B0-3678,0.014585651171160174
21-8B0-3681,0.014737425296964979
21-8B0-3687,0.05840595000041249
21-8B0-3692,0.01546660514708198
21-8B0-3713,0.015901461936050243
21-8B0-3725,0.014109316552238793
21-8B0-3726,0.014123545290585127
21-8B0-3730,0.014117522950783612
21-8B0-3734,0.02393756865232266
21-8B0-374,0.014271818409129389
21-8B0-3752,0.014106065918492727
21-8B0-3779,0.01538561654679238
21-8B0-3786,0.013484944528453613
21-8B0-38,0.01774008322687004
21-8B0-3809,0.019739974384944126
21-8B0-3821,0.015912118488510818
21-8B0-3864,0.014647029946395773
21-8B0-3872,0.023375288433858943
21-8B0-3876,0.022309339928847538
21-8B0-3900,0.01822226103019642
21-8B0-397,0.01586683958910673
21-8B0-3972,0.014117522950783612
21-8B0-4006,0.018511095368621833
21-8B0-4030,0.014608985427795096
21-8B0-4032,0.019877140701945795
21-8B0-4036,0.015749083581630408
21-8B0-4041,0.022698783800393807
21-8B0-4057,0.015374681898194908
21-8B0-4061,0.01440491910270314
21-8B0-4079,0.06030692532988169
21-8B0-4097,0.012425764292903319
21-8B0-4109,0.021609200176019416
21-8B0-4131,0.01563628349231383
21-8B0-4147,0.03127690016210738
21-8B0-4155,0.014368772614509528
21-8B0-4181,0.016278418513804294
21-8B0-4184,0.0330025570689495
21-8B0-421,0.015228620354792999
21-8B0-4234,0.013452314532627407
21-8B0-4238,0.01282966046324474
21-8B0-4281,0.015641709301379092
21-8B0-4282,0.06490050798099412
21-8B0-4300,0.0343882413464367
21-8B0-433,0.017467008542214058
21-8B0-4346,0.015058764570681782
21-8B0-4354,0.02334375957949364
21-8B0-4364,0.015351297620096127
21-8B0-4370,0.017575884083853577
21-8B0-4373,0.020192597961402048
21-8B0-4378,0.01579355111872316
21-8B0-4391,0.015223148535316589
21-8B0-4403,0.015824505858321403
21-8B0-4427,0.01635479246771543
21-8B0-4464,0.03384530841311939
21-8B0-4476,0.014044862968815686
21-8B0-4479,0.018990924713641277
21-8B0-4515,0.02454446072071015
21-8B0-4528,0.014329391053653162
21-8B0-4554,0.033383382942108186
21-8B0-4568,0.037092054649417894
21-8B0-4580,0.013814886808393378
21-8B0-459,0.014686911099545896
21-8B0-4590,0.014657426852589417
21-8B0-4600,0.016067430636699465
21-8B0-4604,0.035339093879066974
21-8B0-4645,0.012799275307084357
21-8B0-4690,0.017433348192884113
21-8B0-4692,0.016439989253948628
21-8B0-4698,0.014249420967470061
21-8B0-4711,0.016455306154119942
21-8B0-4734,0.10813097074123323
21-8B0-4742,0.0420749882444319
21-8B0-4748,0.0141945527766012
21-8B0-4777,0.014137674431539682
21-8B0-48,0.036577827404084995
21-8B0-4805,0.014401248530660049
21-8B0-481,0.04365276599509582
21-8B0-4824,0.015163333311705718
21-8B0-4825,0.013813460845737202
21-8B0-4829,0.014407106864783525
21-8B0-485,0.0821992564009093
21-8B0-4894,0.06331588628076279
21-8B0-4901,0.37270612224397104
21-8B0-491,0.21709878121350767
21-8B0-4918,0.03544418775120606
21-8B0-4921,0.016193700557029844
21-8B0-4941,0.01853284990177062
21-8B0-4950,0.015884737589432985
21-8B0-4951,0.014905547766278393
21-8B0-4970,0.018452644645461924
21-8B0-4979,0.054775488540575124
21-8B0-5000,0.017680457820277495
21-8B0-5005,0.013871897948380396
21-8B0-5035,0.014643417293574212
21-8B0-5070,0.017227800152247563
21-8B0-5072,0.01625820605416528
21-8B0-5079,0.015612663292114193
21-8B0-5081,0.02790676885325416
21-8B0-5082,0.013856174887870942
21-8B0-512,0.014240152064629252
21-8B0-5156,0.015034464212672294
21-8B0-5167,0.015235736056628646
21-8B0-5183,0.015806356762795737
21-8B0-5185,0.015705044944785418
21-8B0-5190,0.016522489816387598
21-8B0-5191,0.013598213345302312
21-8B0-5196,0.02760196543168625
21-8B0-5213,0.02765566273405995
21-8B0-5233,0.013607571000670893
21-8B0-5250,0.01576923417553333
21-8B0-5254,0.014084309974083054
21-8B0-5260,0.019904385964921945
21-8B0-5278,0.1848187411907426
21-8B0-5289,0.01938512982521845
21-8B0-5298,0.014519716744448297
21-8B0-5302,0.014755195092404971
21-8B0-5308,0.0172512453545548
21-8B0-5328,0.02730460284214631
21-8B0-5334,0.07669335363506113
21-8B0-5347,0.01778681044346242
21-8B0-5441,0.015100261938861603
21-8B0-5484,0.019844615622931494
21-8B0-5485,0.022367050226785312
21-8B0-5498,0.015081342985682866
21-8B0-5510,0.08603809076665325
21-8B0-5511,0.02008268909238231
21-8B0-5569,0.01446391243368772
21-8B0-5627,0.017080563512966274
21-8B0-5633,0.014325981402549925
21-8B0-5638,0.014023993119444245
21-8B0-564,0.015046938877862792
21-8B0-5641,0.06407466517316929
21-8B0-5644,0.01440035462229694
21-8B0-5661,0.019868319927141664
21-8B0-5668,0.019205999401797125
21-8B0-5676,0.014052147883652832
21-8B0-5702,0.016030844621057083
21-8B0-5781,0.016763542558831057
21-8B0-5783,0.015781620016898534
21-8B0-5802,0.05741018841197043
21-8B0-5847,0.014182149134493338
21-8B0-5852,0.016957646426605355
21-8B0-5857,0.01612331184606175
21-8B0-5861,0.1575465725706119
21-8B0-5869,0.014158348649531693
21-8B0-5876,0.012472442555225505
21-8B0-5880,0.01927580382928229
21-8B0-5888,0.015155282478978349
21-8B0-5893,0.01576923417553333
21-8B0-5899,0.016576124440957463
21-8B0-5924,0.017185331171736484
21-8B0-5935,0.015007349817105609
21-8B0-5954,0.015537765775639145
21-8B0-5956,0.016686351922366116
21-8B0-5961,0.031182951891533417
21-8B0-6011,0.031820441628854
21-8B0-6037,0.014040710919597688
21-8B0-6046,0.023701888627274292
21-8B0-6049,0.04228835128771258
21-8B0-6060,0.024570894357736628
21-8B0-6097,0.03238781724659434
21-8B0-6103,0.03330141306686907
21-8B0-6122,0.03321052962977877
21-8B0-6123,0.015063322486620012
21-8B0-6136,0.03574072442336407
21-8B0-6147,0.01903928599050675
21-8B0-6150,0.01592476519289976
21-8B0-6164,0.014765071874357716
21-8B0-6168,0.014580548049635711
21-8B0-6181,0.047918069526360796
21-8B0-6200,0.015984332380186927
21-8B0-6228,0.015148114472259722
21-8B0-6246,0.014122206850785468
21-8B0-6262,0.19684907612942004
21-8B0-6267,0.01408459268416784
21-8B0-6271,0.02130854768361168
21-8B0-6276,0.0190126597401572
21-8B0-6295,0.030546265667920514
21-8B0-6303,0.015327704959975486
21-8B0-6331,0.014893460875917475
21-8B0-6366,0.013953465585633151
21-8B0-6369,0.022161653878706278
21-8B0-6447,0.015545579919601593
21-8B0-6495,0.014059824097539253
21-8B0-6531,0.11459157029034939
21-8B0-6549,0.050823349752825764
21-8B0-6569,0.01719243645016144
21-8B0-6580,0.01666569183205191
21-8B0-660,0.057628093780410006
21-8B0-6602,0.015761853748180177
21-8B0-6604,0.07994451208861686
21-8B0-661,0.0138530053474617
21-8B0-6622,0.02084088479534596
21-8B0-6682,0.016193700557029844
21-8B0-6687,0.014231147487416607
21-8B0-6693,0.014807820919092718
21-8B0-6702,0.025111167200418283
21-8B0-6710,0.013588377475416191
21-8B0-6713,0.021467380024939753
21-8B0-6748,0.05470039521297898
21-8B0-6792,0.06918522850953246
21-8B0-684,0.015161578687580057
21-8B0-6851,0.02909181250521009
21-8B0-6859,0.014072879510930614
21-8B0-686,0.014755195092404971
21-8B0-6866,0.013226583661652525
21-8B0-6878,0.012413116502792865
21-8B0-6889,0.014084309974083054
21-8B0-6893,0.01903928599050675
21-8B0-6906,0.014465989714464444
21-8B0-6923,0.013727887995676591
21-8B0-6956,0.020848095982855308
21-8B0-6979,0.036494705055394316
21-8B0-6981,0.021516836488120084
21-8B0-7,0.01353662484707352
21-8B0-7022,0.015081342985682866
21-8B0-7026,0.014140511642500075
21-8B0-7028,0.020487686397756888
21-8B0-7036,0.014100019656590468
21-8B0-7046,0.0429720593426941
21-8B0-7054,0.019257978349175975
21-8B0-7071,0.019890618849886854
21-8B0-7091,0.022185233680496186
21-8B0-7106,0.01805051383666434
21-8B0-7109,0.01576653543826745
21-8B0-7128,0.018990924713641277
21-8B0-7145,0.0143219313029882
21-8B0-7150,0.015251299955076125
21-8B0-7153,0.014905547766278393
21-8B0-7169,0.01572790625965892
21-8B0-7202,0.015131211440754355
21-8B0-721,0.014795459520738019
21-8B0-7235,0.014905547766278393
21-8B0-7244,0.03282207841037077
21-8B0-7248,0.043909932963247966
21-8B0-7254,0.027601535636229246
21-8B0-7259,0.015111430739973675
21-8B0-7262,0.016402374354453797
21-8B0-7296,0.013440297696389103
21-8B0-7309,0.014672267357446978
21-8B0-7310,0.015186841347199387
21-8B0-732,0.023043397480346783
21-8B0-734,0.03281216963952549
21-8B0-7344,0.017212145405370416
21-8B0-7349,0.012422830935056028
21-8B0-7363,0.015119901776876388
21-8B0-7375,0.015061953414645779
21-8B0-7421,0.015046938877862792
21-8B0-7425,0.013975462809172723
21-8B0-7435,0.016837557119968594
21-8B0-7458,0.014164293048768872
21-8B0-7470,0.01633400465834489
21-8B0-7477,0.06499295448708609
21-8B0-7527,0.08183001328946782
21-8B0-7571,0.04485415928781655
21-8B0-7582,0.02466282163899458
21-8B0-7588,0.018478201627851076
21-8B0-7598,0.04661923202942275
21-8B0-7609,0.019755915617424735
21-8B0-7633,0.014570830531100532
21-8B0-7642,0.021689400824527083
21-8B0-7657,0.016846490203323405
21-8B0-7661,0.014755195092404971
21-8B0-7693,0.0844920193665103
21-8B0-7728,0.015069115723832516
21-8B0-773,0.03171472416349774
21-8B0-7752,0.014774508699318845
21-8B0-7757,0.014436529213543658
21-8B0-7799,0.03275642883021701
21-8B0-7805,0.03483582878252911
21-8B0-7832,0.23721586943105566
21-8B0-7833,0.08391137567748141
21-8B0-7843,0.016258637461445624
21-8B0-7873,0.015089757921604052
21-8B0-7897,0.014893460875917475
21-8B0-7910,0.07836250466994266
21-8B0-7916,0.013577293873823004
21-8B0-7925,0.015111996907913428
21-8B0-7937,0.01686558812207606
21-8B0-7938,0.018581789734566923
21-8B0-7941,0.014915095197965078
21-8B0-7955,0.013188139211815497
21-8B0-7983,0.05783212327398313
21-8B0-7996,0.014433405717865444
21-8B0-8011,0.021562609026727908
